200000.0,"7912 Wake Forest Hwy, Durham NC 27703",2017-02-08T11:13:22.344041+00:00,
137971.0,"30136-30500 Round Lake Rd, Mt Dora FL 32757",2017-10-17T14:23:29.346896+00:00,
773012.0,"4800-4848 39th Ave S, Seattle WA 98118",2017-07-27T17:54:52.740062+00:00,
326000.0,"95-181 Port Monmouth Rd, Middletown NJ 07748",2016-10-11T15:38:23.419370+00:00,2016-11-21T00:00:00+00:00
258889.0,"300 Van Buren St NW, Washington DC 20012",2017-08-08T00:37:38.258221+00:00,
370750.0,"1330 Clinton St, Hoboken NJ 07030",2017-03-02T00:21:07.622753+00:00,
177468.0,"5873 NW Rue Ct, Port St Lucie FL 34986",2017-10-24T15:35:39.401108+00:00,
127640.0,"4805 S 87th St, Tampa FL 33619",2017-08-02T21:07:00.994408+00:00,
400000.0,"2081 Teola Way, San Jose CA 95121",2017-07-18T02:12:08.012638+00:00,2017-08-22T00:00:00+00:00
258717.0,"218 Baywood Rd, West Chester PA 19382",2017-08-13T02:03:08.914094+00:00,
498525.0,"5115-5117 46th Ave SW, Seattle WA 98136",2017-07-11T20:44:32.605732+00:00,
245000.0,"220 CT-80, Killingworth CT 06419",2017-12-12T17:01:28.026421+00:00,
499813.0,"22715 Rio Tajo Ct, Santa Clarita CA 91354",2017-09-01T04:21:14.306522+00:00,
133600.0,"3572-3594 US-322, Monroe Township NJ 08094",2017-07-28T00:09:34.337476+00:00,2017-09-22T00:00:00+00:00
306000.0,"7700 SE Stark St, Portland OR 97215",2017-01-22T20:06:19.936986+00:00,
376911.0,"3573 Evans Dr, Simi Valley CA 93063",2016-09-15T03:14:02.685416+00:00,2016-10-28T00:00:00+00:00
386498.0,"34850-34898 Cll Linda, Temecula CA 92592",2017-05-27T03:40:19.028496+00:00,2017-07-05T00:00:00+00:00
258750.0,"7601-7611 46th St Ct W, University Place WA 98466",2017-03-05T23:38:25.951091+00:00,2017-04-05T00:00:00+00:00
241000.0,"1456 S Novato Blvd, Novato CA 94947",2016-12-06T23:30:04.285900+00:00,
197312.0,"5394 E McKenzie Ave, Fresno CA 93727",2017-06-30T15:11:01.937892+00:00,
344000.0,"55 Side Cut Rd, Redding CT 06896",2017-02-10T01:58:51.605736+00:00,
300742.0,"700 Micheltorena St, Los Angeles CA 90026",2017-11-28T16:18:54.483388+00:00,
1099194.0,"665 Circle Dr, Santa Barbara CA 93108",2017-07-12T06:28:31.298049+00:00,
370000.0,"13 Riverdale Ave, Port Chester NY 10573",2017-06-02T17:57:21.185675+00:00,
287784.0,"7404 Boulder Ave, Highland CA 92346",2016-12-21T18:59:29.879797+00:00,
75000.0,"278 Stone Rd, Laurel Springs NJ 08021",2017-09-15T02:47:34.711488+00:00,
423836.0,"431 Nottingham Way, Campbell CA 95008",2017-03-03T21:55:06.234574+00:00,
278810.0,"21746 Bella Terra Blvd, Estero FL 33928",2017-12-04T21:33:46.578417+00:00,
456783.0,"1118 E Broadway, Long Beach CA 90802",2016-04-23T17:04:09.965882+00:00,
616861.0,"450 Lone Tree Rd, Hollister CA 95023",2017-06-10T02:25:38.216699+00:00,
208541.0,"2518 Williams St, Bellingham WA 98225",2017-01-04T23:06:46.220598+00:00,
819000.0,"1750-1754 Wawona St, SF CA 94116",2017-09-24T15:56:27.645107+00:00,
107110.0,"11 Grant St Exd, Norfolk CT 06058",2017-06-02T11:37:37.286233+00:00,
501500.0,"5036-5198 N Keating Ave, Chicago IL 60630",2017-12-12T21:07:00.954421+00:00,
464148.0,"8 Patriots Way, Mendham NJ 07945",2017-09-14T21:23:47.681471+00:00,
282674.0,"3892 Beta St, San Diego CA 92113",2017-07-06T05:13:26.315868+00:00,
392000.0,"1119 College Ave, Wheaton IL 60187",2017-08-08T03:46:16.533120+00:00,
475543.0,"525-531 Short St, Inglewood CA 90302",2017-03-03T02:06:12.861945+00:00,
375515.0,"883 W 34th St, Long Beach CA 90806",2017-08-18T02:47:25.745789+00:00,
328483.0,"2045 N Mozart St, Chicago IL 60647",2017-06-09T20:52:10.215240+00:00,
445074.0,"28 Briarwood Dr, Matawan NJ 07747",2017-01-04T19:05:44.314511+00:00,
89289.0,"1266 NW 45th St, Pompano Beach FL 33064",2017-09-24T00:56:19.638650+00:00,
420427.0,"166-180 National Rd, Edison NJ 08817",2017-07-12T01:41:42.658414+00:00,
621925.0,"2110 El Rancho Dr, Santa Cruz CA 95060",2017-11-20T12:13:31.167582+00:00,
577103.0,"326 Monticello Ave, San Jose CA 95125",2017-01-19T14:16:37.189779+00:00,2017-02-24T00:00:00+00:00
751116.0,"444 S Henry Ave, San Jose CA 95117",2017-10-09T21:41:47.086540+00:00,
365666.0,"10132-10140 Lubao Ave, Los Angeles CA 91311",2017-04-23T16:12:25.615391+00:00,
277510.0,"2702 S Ash St, Tacoma WA 98409",2017-01-10T21:20:06.432473+00:00,
531262.0,"1814 Echo Park Ave, Los Angeles CA 90026",2017-10-01T01:01:07.677550+00:00,
239662.0,"501 Brix Marina Ct, Fairfield CA 94534",2017-06-29T18:12:32.932126+00:00,2017-08-07T00:00:00+00:00
250000.0,"1197-1199 Sherry Way, Livermore CA 94550",2017-10-17T04:57:31.281073+00:00,
220000.0,"11787-11955 Scripps Poway Pkwy, Poway CA 92064",2016-11-20T04:44:11.182520+00:00,
470000.0,"189 Avenida La Cuesta, San Clemente CA 92672",2017-06-22T14:33:47.783294+00:00,
518416.0,"2572-2632 21st Ave W, Seattle WA 98199",2017-08-13T20:33:51.046119+00:00,
311817.0,"901-1299 Eston St, Camarillo CA 93010",2016-08-30T02:21:03.042415+00:00,2016-11-02T00:00:00+00:00
452903.0,"11547-11699 Corliss Ave N, Seattle WA 98133",2017-09-24T23:17:45.070856+00:00,
463488.0,"1700-1798 E Roosevelt Rd, Long Beach CA 90807",2017-07-12T17:47:21.749934+00:00,2017-09-22T00:00:00+00:00
284000.0,"3000 Campus Hill Dr, Livermore CA 94551",2017-03-22T06:47:01.557862+00:00,
100000.0,"8433 NE 146th St, Kenmore WA 98028",2017-11-01T01:12:04.216830+00:00,
256279.0,"51 Wildwood Ave, Milford CT 06460",2017-07-24T01:37:45.332001+00:00,
288265.0,"8382-8394 Blue Lake Dr, San Diego CA 92119",2016-09-08T17:34:50.858125+00:00,2016-11-25T00:00:00+00:00
188000.0,"2184 Longmont Dr, Lawrenceville GA 30044",2017-06-10T17:54:24.699122+00:00,
255407.0,"2643-2695 Powell St, Emeryville CA 94608",2017-04-11T14:14:29.082263+00:00,
407751.0,"2601 Kilgore Ave, Raleigh NC 27607",2017-07-27T21:39:55.635781+00:00,
647059.0,"3725-3735 Gold Creek Ct, West Sacramento CA 95691",2017-01-21T21:57:54.966011+00:00,
1110400.0,"4395-4399 Sedge St, Fremont CA 94555",2017-05-26T18:54:57.329542+00:00,2017-08-09T00:00:00+00:00
375000.0,"805 Marion St, Seattle WA 98104",2016-12-06T04:19:33.738732+00:00,
182318.0,"2342 W Diversey Ave, Chicago IL 60647",2017-03-05T02:58:18.963815+00:00,
336398.0,"713 Madison St, Monterey CA 93940",2016-10-03T16:26:09.047547+00:00,2016-11-09T00:00:00+00:00
296004.0,"5899 Ettersberg Dr, San Jose CA 95123",2016-11-21T18:14:34.387072+00:00,
572000.0,"2345 Altisma Way, Carlsbad CA 92009",2017-02-09T04:50:57.104383+00:00,
355579.0,"10413-10423 Birchdale Ave, Downey CA 90241",2017-05-24T07:48:00.845648+00:00,
395020.0,"3680 E Cypress Rd, Oakley CA 94561",2016-12-02T00:42:40.042059+00:00,2017-01-23T00:00:00+00:00
311188.0,"28413 N 54th St, Cave Creek AZ 85331",2017-12-02T23:26:46.469477+00:00,
300000.0,"1217 Pennock St, Philadelphia PA 19121",2017-09-06T23:49:29.567934+00:00,
328000.0,"22 Cousteau Ln, Ladera Ranch CA 92694",2017-08-02T08:30:47.157201+00:00,2017-09-20T00:00:00+00:00
269906.0,"743 Santee St, Los Angeles CA 90014",2017-06-28T17:47:15.629410+00:00,
200474.0,"151 N Independence Mall E, Philadelphia PA 19106",2017-02-04T01:17:58.406225+00:00,2017-03-15T00:00:00+00:00
170077.0,"3247 Wintercreek Dr, Lebanon OR 97355",2017-11-27T01:49:39.041565+00:00,
832626.0,"2605 Toy Ln, San Jose CA 95121",2017-08-30T17:19:33.164112+00:00,
514026.0,"601 Van Ness Ave, SF CA 94102",2017-09-22T17:35:38.272446+00:00,
272233.0,"412 205th St SW, Lynnwood WA 98036",2016-10-19T20:35:36.149706+00:00,2016-12-02T00:00:00+00:00
158915.0,"3225 Wallburg-High Point Rd, High Point NC 27265",2017-08-12T14:08:19.261283+00:00,2017-10-11T00:00:00+00:00
350000.0,"270 Cape George Rd, Port Townsend WA 98368",2017-07-11T11:37:33.733247+00:00,
412363.0,"1601-2525 Ygnacio Valley Rd, Walnut Creek CA 94598",2016-09-06T04:36:09.528979+00:00,2016-12-02T00:00:00+00:00
600000.0,"284 Hedden St NE, Atlanta GA 30342",2017-06-08T04:19:33.201044+00:00,
774175.0,"11519 Venezia Way, Los Angeles CA 91326",2017-01-02T20:35:55.685368+00:00,
306140.0,"28 Longshore, Irvine CA 92614",2016-10-19T03:31:16.672025+00:00,2016-11-25T00:00:00+00:00
160000.0,"4141 Dry Creek Rd, Sacramento CA 95838",2017-07-26T17:19:48.076789+00:00,
281000.0,"3111-3495 Campus Dr, Irvine CA 92612",2017-01-18T02:16:21.984094+00:00,
201627.0,"1936 Marlton Pike East, Cherry Hill NJ 08003",2017-05-02T23:40:28.819678+00:00,
363924.0,"1000 7th St NW, Washington DC 20001",2017-08-23T19:56:29.206404+00:00,
674998.0,"23502-23552 Ave La Caza, Coto De Caza CA 92679",2017-09-14T08:19:06.733579+00:00,
360000.0,"1714 145th Pl SW, Lynnwood WA 98087",2017-08-07T22:03:40.383763+00:00,
117000.0,"1 Dorchester Ln, Newtown PA 18940",2017-05-25T02:42:33.729399+00:00,
118881.0,"8738 Grand Ave, Yucca Valley CA 92284",2017-03-01T18:52:32.338225+00:00,
300000.0,"259 Tahoe Woods Blvd, Tahoe City CA 96145",2016-10-02T05:36:34.708350+00:00,2016-11-29T00:00:00+00:00
599655.0,"1301-1325 Everglades Dr, Pacifica CA 94044",2017-08-02T19:28:01.345947+00:00,
399345.0,"10460 Creston Dr, Los Altos CA 94024",2017-06-28T22:39:31.482087+00:00,
403814.0,"13027-13299 10th Ave NE, Seattle WA 98125",2017-06-09T06:02:20.347112+00:00,2017-06-30T00:00:00+00:00
280500.0,"6709-6713 Cherry Tree Ave, Woodridge IL 60517",2017-11-06T19:32:48.825193+00:00,2017-12-05T00:00:00+00:00
402129.0,"4306 132nd St SE, Mill Creek WA 98012",2017-01-04T01:50:18.168175+00:00,
250000.0,"136 Market St, Kenilworth NJ 07033",2016-12-19T01:27:16.398389+00:00,
679631.0,"5 Tennis Ct Ln, Rumson NJ 07760",2017-12-12T14:11:48.593295+00:00,
386736.0,"501 Clinton St, Hoboken NJ 07030",2017-09-30T14:04:46.061748+00:00,
305000.0,"339-345 E Moss St, Chula Vista CA 91911",2017-01-03T17:49:45.864690+00:00,
533884.0,"2133 Bellflower Ln, Furlong PA 18925",2017-02-06T03:53:37.621874+00:00,
342000.0,"739-743 Vintage Ave, Fairfield CA 94534",2017-08-31T01:38:25.000385+00:00,
521622.0,"12122-12136 Creekside Ct, San Diego CA 92131",2017-07-27T00:05:52.449209+00:00,
88948.0,"156 Grier Ave, Barnesville PA 18214",2017-01-18T21:20:22.024836+00:00,
991079.0,"9111 E Lost Hill Trail, Lone Tree CO 80124",2017-08-24T02:51:05.519099+00:00,
341000.0,"2232 Catharine St, Philadelphia PA 19146",2017-02-01T16:52:47.673076+00:00,
398612.0,"308 Monte Carlo Ave, Union City CA 94587",2016-11-14T19:58:20.162367+00:00,
513189.0,"12932-12938 NE 136th Pl, Kirkland WA 98034",2017-08-29T22:26:12.548271+00:00,
454545.0,"1088 Beechwood St, Camarillo CA 93010",2017-11-17T18:14:22.030419+00:00,
110374.0,"134-136 Connie Dr, Pittsburgh PA 15214",2017-01-16T18:56:47.137570+00:00,
423637.0,"1433-1445 Burgoyne Rd, Downingtown PA 19335",2017-07-04T19:33:51.711852+00:00,2017-08-09T00:00:00+00:00
84806.0,"13600-13612 Cherry Ln, Orland Park IL 60462",2017-05-22T21:04:41.035420+00:00,2017-08-10T00:00:00+00:00
320680.0,"22504 John Gamble Rd, Cornelius NC 28031",2017-12-01T13:11:08.355116+00:00,
191586.0,"14998 Napa St, Los Angeles CA 91402",2017-08-11T01:56:25.539374+00:00,
287506.0,"665 Penhurst Cir, Longmont CO 80504",2017-07-09T23:04:15.819792+00:00,
261755.0,"150-198 OR-213, Portland OR 97216",2017-03-13T22:43:38.208071+00:00,2017-04-19T00:00:00+00:00
397800.0,"908-910 Billie Jean St, Santa Rosa CA 95407",2016-12-14T04:36:41.127024+00:00,
183000.0,"2383-2525 Plaza Way, Walla Walla WA 99362",2017-07-03T22:36:44.834170+00:00,
310929.0,"467-699 E Central Ave, Monrovia CA 91016",2016-05-06T20:49:11.885317+00:00,
413052.0,"2964-3084 Spring Hill Rd, Somerset CA 95684",2017-01-08T18:21:31.601099+00:00,
173685.0,"1400 E Olive Ave, Lompoc CA 93436",2016-10-26T13:46:01.409016+00:00,2016-11-22T00:00:00+00:00
329570.0,"2211 Alaskan Way, Seattle WA 98121",2017-07-15T17:38:09.859783+00:00,
544622.0,"15504-15512 29th Ave SE, Mill Creek WA 98012",2017-11-03T19:45:52.402416+00:00,
279155.0,"3885 Eagle St, West Sacramento CA 95691",2017-01-01T03:02:07.994326+00:00,
438149.0,"6263-6299 Annan Way, Los Angeles CA 90042",2017-11-25T18:39:50.852673+00:00,
270000.0,"8332 Myrtus Ct, Orangevale CA 95662",2017-02-02T20:22:46.796158+00:00,
349630.0,"1468 W 173rd St, Gardena CA 90247",2017-12-10T23:52:10.212611+00:00,
70000.0,"12031 Avonette Ct, San Diego CA 92131",2017-03-16T02:27:07.070205+00:00,
647997.0,"7057 W Belmont Dr, Littleton CO 80123",2017-09-13T03:07:13.773158+00:00,
195202.0,"1601-1611 Lyndale Pl, Charlotte NC 28210",2017-07-05T13:55:33.309235+00:00,
405637.0,"1255 Powell St, Emeryville CA 94608",2016-11-30T22:51:05.664411+00:00,
202482.0,"143 Farmers Folly Dr, Mooresville NC 28117",2017-02-27T12:04:41.242767+00:00,
113842.0,"1721 Tilghman St, Philadelphia PA 19122",2017-10-23T14:35:04.934249+00:00,
423745.0,"3308 35th Ave S, Seattle WA 98144",2017-01-02T04:14:53.497895+00:00,
299751.0,"63 Windsor Pond Rd, West Windsor Township NJ 08550",2017-05-31T10:27:08.772410+00:00,
370847.0,"101-199 Willow Rd, Bellingham WA 98225",2016-12-14T22:47:49.312373+00:00,
295343.0,"401 SW 8th St, Fort Lauderdale FL 33315",2017-11-18T12:35:37.187280+00:00,
420000.0,"2200-2254 Pepper Dr, Concord CA 94520",2017-10-07T05:24:37.319084+00:00,2017-11-16T00:00:00+00:00
340000.0,"224 W 64th St, Los Angeles CA 90003",2017-04-20T07:35:33.991715+00:00,
616883.0,"2131 Park Blvd, Oakland CA 94606",2016-10-26T23:44:07.551306+00:00,2016-12-12T00:00:00+00:00
314822.0,"11239 Avenida De Los Lobos, San Diego CA 92127",2017-11-12T23:07:11.627359+00:00,
156000.0,"474 Whitley O'Neal Rd, Franklin GA 30217",2017-09-29T16:00:40.681397+00:00,
176459.0,"2085 Shelmore Way, Leland NC 28451",2017-07-16T17:48:13.342028+00:00,
424000.0,"15003-15391 CA-108, Oakdale CA 95361",2017-11-16T17:43:13.066130+00:00,
295650.0,"6848 Rubio Ave, Los Angeles CA 91406",2016-10-25T04:15:30.527644+00:00,2016-11-22T00:00:00+00:00
376918.0,"21829 Barbara St, Torrance CA 90503",2017-11-09T20:54:47.726712+00:00,
118484.0,"1619 Duffield St, Pittsburgh PA 15206",2017-07-31T08:24:08.305820+00:00,
274538.0,"920-998 Allston Way, Berkeley CA 94710",2017-01-29T09:13:15.344408+00:00,
306140.0,"4455 Lewis Rd, Diamond Springs CA 95619",2016-11-12T10:14:50.930619+00:00,
250000.0,"256-298 Almond Ave, Manteca CA 95337",2017-06-19T04:39:32.468899+00:00,
265000.0,"10 Jean Pl, Edison NJ 08820",2017-01-14T22:44:54.509076+00:00,
86710.0,"11342 Licking Creek Rd, Mifflintown PA 17059",2017-05-20T02:37:11.852207+00:00,
120000.0,"123 High School Rd, Elkins Park PA 19027",2017-02-19T13:21:25.491750+00:00,
230659.0,"8313 205th St Ct E, Spanaway WA 98387",2017-10-20T03:16:01.878882+00:00,
753453.0,"336-342 Camden Rd NE, Atlanta GA 30309",2017-06-25T21:56:10.614507+00:00,
124289.0,"195 Walnut St, Newark NJ 07105",2016-12-30T13:51:57.435406+00:00,
191569.0,"37858-37936 Oak Valley Pkwy, Beaumont CA 92223",2017-08-10T12:40:52.596401+00:00,
225000.0,"2756-2764 Kinsail Dr, Tallahassee FL 32309",2017-09-18T22:37:08.814447+00:00,
230956.0,"11520 Jackson St, Thornton CO 80233",2017-10-26T21:56:16.511827+00:00,
336963.0,"3832-3842 Denwood Ave, Los Alamitos CA 90720",2017-04-29T19:56:21.224906+00:00,
444596.0,"164-166 Hazelwood Dr, South San Francisco CA 94080",2017-06-19T21:15:08.716633+00:00,
224553.0,"553 Quaker Hill Rd, Morgantown PA 19543",2017-01-15T21:03:28.064480+00:00,
265347.0,"3600-3622 Bridge Way N, Seattle WA 98103",2016-09-12T03:20:34.587193+00:00,2016-11-22T00:00:00+00:00
379792.0,"2243 Green St, SF CA 94123",2017-04-18T02:00:51.166931+00:00,
755603.0,"1140 18th Ave, Seattle WA 98122",2017-01-08T05:44:45.716968+00:00,
176928.0,"199 Rustic Pine Ct, Apex NC 27502",2017-02-24T03:35:05.693602+00:00,2017-04-19T00:00:00+00:00
284043.0,"2798-2804 Screech Owl Way, Sacramento CA 95834",2017-10-21T08:07:53.316711+00:00,
540000.0,"10201 SE 3rd St, Bellevue WA 98004",2017-11-30T19:43:11.651941+00:00,
331609.0,"10190 N Foothill Blvd, Cupertino CA 95014",2017-06-26T23:05:40.448072+00:00,
636100.0,"1438 Filbert St, SF CA 94109",2017-01-30T22:10:42.890363+00:00,
331338.0,"2342 Night Shade Ln, Fremont CA 94539",2016-09-19T02:07:20.985919+00:00,2016-11-14T00:00:00+00:00
244636.0,"16647 Jersey St, Los Angeles CA 91344",2017-03-13T04:06:57.039324+00:00,
608500.0,"240 Grand View Ave, SF CA 94114",2016-12-13T06:56:02.811487+00:00,
169234.0,"3131 San Diego Way, Sacramento CA 95820",2017-12-08T03:54:08.031595+00:00,
204594.0,"3201 Old River Rd, Columbus GA 31808",2017-08-05T21:19:06.678986+00:00,
223383.0,"23028 Vanowen St, Los Angeles CA 91307",2017-02-21T22:00:41.363998+00:00,
404140.0,"287 N 8th St, Surf City NJ 08008",2017-10-20T18:24:44.859470+00:00,
405000.0,"7900a Firestone Blvd, Downey CA 90241",2017-09-28T02:13:12.125627+00:00,2017-11-03T00:00:00+00:00
361069.0,"2-12 Baltic St, Edison NJ 08820",2017-11-10T17:45:44.204364+00:00,
349541.0,"18 Palm Ct, Edison NJ 08820",2017-07-14T21:43:42.582999+00:00,
368167.0,"20701-20781 Cheryl Dr, Cupertino CA 95014",2017-03-30T00:03:50.170801+00:00,
1977055.0,"1160 Lammy Pl, Los Altos CA 94024",2016-12-31T04:02:08.231071+00:00,
498641.0,"4501-4511 Bannock Ave, San Diego CA 92117",2017-11-03T05:07:34.216427+00:00,
315295.0,"4523 Cedros Ave, Los Angeles CA 91403",2017-10-29T18:13:14.107365+00:00,
227903.0,"43555 Deep Canyon Rd, Palm Desert CA 92260",2017-08-07T01:50:19.078800+00:00,
502278.0,"275 Cam Rocoso, Scottsdale AZ 85266",2017-09-12T22:24:43.920835+00:00,
100760.0,"4778-4798 Bryant Rd, Buford GA 30518",2017-05-23T11:51:53.367504+00:00,
350094.0,"11608 SE 63rd St, Bellevue WA 98006",2016-11-30T18:49:25.654433+00:00,2017-01-20T00:00:00+00:00
402519.0,"15282 Moulins Cir, Irvine CA 92604",2017-02-27T02:09:09.151296+00:00,2017-03-15T00:00:00+00:00
417000.0,"5643-5699 Morningside Dr, San Jose CA 95138",2016-09-29T22:55:48.198799+00:00,2016-11-04T00:00:00+00:00
454300.0,"9782 Broadmoor Dr, San Ramon CA 94583",2017-10-23T01:18:18.031886+00:00,2017-12-11T00:00:00+00:00
90484.0,"114-116 Lower Green St, Chicora PA 16025",2017-08-01T20:56:16.671568+00:00,
333020.0,"7009 Cresheim Rd, Philadelphia PA 19119",2017-04-04T11:46:55.157653+00:00,
467384.0,"4991-4999 67th St, San Diego CA 92115",2016-10-18T20:01:58.381174+00:00,2016-12-15T00:00:00+00:00
345596.0,"202-246 W Wilson Ave, Glendale CA 91203",2017-05-31T18:29:38.227330+00:00,
276361.0,"204 Sunset Way, East Wenatchee WA 98802",2016-12-15T18:05:25.051973+00:00,
158816.0,"5372 Starboard St, Orlando FL 32814",2017-12-10T13:16:25.481698+00:00,
118275.0,"2810 Weaver Rd, Lancaster PA 17601",2017-01-09T02:17:37.256725+00:00,
345000.0,"7403 NW 70th Ave, Parkland FL 33067",2017-09-29T11:09:45.810136+00:00,
396984.0,"777-899 SW Kenyon St, Seattle WA 98106",2017-06-07T18:43:27.886411+00:00,
487473.0,"4230 S Pacific Dr, Chandler AZ 85248",2017-11-25T04:27:28.296406+00:00,
351490.0,"17091-17101 Saga Dr, Yorba Linda CA 92886",2017-02-02T16:13:18.876890+00:00,
417000.0,"28040-28070 Rawlings Rd, Hemet CA 92544",2017-07-25T22:42:51.481012+00:00,
540000.0,"4512-4518 S Ferdinand St, Seattle WA 98118",2017-01-17T01:58:46.702615+00:00,
360877.0,"3528 162nd Pl SE, Bothell WA 98012",2017-10-06T23:04:33.841228+00:00,
75000.0,"11942 Mil Pitrero Rd, San Diego CA 92128",2017-03-17T00:31:38.218988+00:00,2017-04-07T00:00:00+00:00
310000.0,"345-350 Marshalls Cove, Milton GA 30004",2017-12-11T19:42:42.914533+00:00,
340283.0,"1348 Meridian Pl NW, Washington DC 20010",2017-09-13T12:50:35.439994+00:00,
238317.0,"14 Shoe Factory Rd, Hoffman Estates IL 60192",2017-10-30T14:01:40.549855+00:00,
112500.0,"305 Mall Way, Savannah GA 31406",2017-05-24T01:50:32.875465+00:00,
213882.0,"804 Ridgeland St, Fox River Grove IL 60021",2017-09-30T00:48:26.384805+00:00,
276342.0,"1775 La Costa Meadows Dr, San Marcos CA 92078",2017-11-13T20:44:11.678421+00:00,
442000.0,"13490-13598 180th Ave SE, Renton WA 98059",2017-07-17T14:05:12.494894+00:00,
211464.0,"16140 SW 108th Ave, Tigard OR 97224",2017-04-05T21:49:50.555803+00:00,
479979.0,"10 Nymph Rd, West Orange NJ 07052",2017-01-03T03:45:09.541433+00:00,
237224.0,"2676 Wax Myrtle Ct, Port Charlotte FL 33953",2017-09-22T14:54:27.041625+00:00,
400509.0,"22579 NE 96th St, Redmond WA 98053",2017-11-06T03:49:10.598045+00:00,
185553.0,"269 Maxton Ave, Dallas GA 30132",2017-08-12T06:46:40.526922+00:00,
211000.0,"1466 Yarrow Ln, Beaumont CA 92223",2017-01-17T23:17:31.007265+00:00,
645934.0,"3617 158th Pl SE, Bothell WA 98012",2017-01-09T18:37:16.035499+00:00,
618000.0,"6331-6339 Cessna Ct, San Jose CA 95123",2016-10-01T08:51:15.336737+00:00,2016-11-23T00:00:00+00:00
999785.0,"269-299 E 5th Ave, San Mateo CA 94401",2017-08-02T03:25:03.282593+00:00,
424082.0,"4775 Bunnelle Ave, La Verne CA 91750",2017-02-03T17:04:20.189067+00:00,2017-03-10T00:00:00+00:00
133882.0,"4 Michelle Cir, Edison NJ 08820",2017-11-26T14:28:01.065097+00:00,
259624.0,"2257-2459 Co Rd 150, Elizabeth CO 80107",2017-08-30T14:48:45.769925+00:00,
310529.0,"512-516 Whitford Road, Exton PA 19341",2017-10-16T14:34:49.156282+00:00,
1013489.0,"105 Joseph Dr, Newtown PA 18940",2017-07-26T14:02:29.342077+00:00,
103247.0,"15-17 Gardenia Rd, Levittown PA 19057",2017-01-30T17:43:21.688309+00:00,2017-03-27T00:00:00+00:00
790018.0,"921 W Islay St, Santa Barbara CA 93101",2017-10-14T02:52:39.012506+00:00,
138722.0,"1520-1544 Laburnum Ave, Chico CA 95926",2016-11-13T00:21:22.497330+00:00,
570000.0,"190-212 Co Rd 239, Durango CO 81301",2017-08-29T04:26:57.733426+00:00,
131416.0,"2202 W Wagoner Rd, Phoenix AZ 85023",2017-07-09T19:24:35.992293+00:00,
313358.0,"1304-1318 Fair Oaks Ave, Pasadena CA 91103",2017-03-13T17:27:29.593912+00:00,
93948.0,"17893 E Prentice Dr, Centennial CO 80015",2017-10-27T15:00:31.053150+00:00,
379525.0,"1722 S Victoria Ave, Ventura CA 93003",2016-12-13T23:14:48.428986+00:00,2017-02-16T00:00:00+00:00
550824.0,"16900-16920 Oakridge Ln, Morgan Hill CA 95037",2016-10-07T13:22:15.417924+00:00,2016-12-07T00:00:00+00:00
411354.0,"15908-15920 NE 198th St, Woodinville WA 98072",2017-03-29T17:38:25.154744+00:00,
212134.0,"10821-10921 San Diego Mission Rd, San Diego CA 92108",2016-12-30T22:59:42.255253+00:00,2017-02-07T00:00:00+00:00
298732.0,"560 SW Lookout Dr, Corvallis OR 97333",2017-03-12T06:49:37.506792+00:00,
